Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

06:50:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:35 AM 100998   3772832    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:35 AM 100998   3772882    0.00    0.00    0.00    0.00    0.00     6  postgres

06:50:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:36 AM 100998   3771703    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:36 AM 100998   3771704    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3771706    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:36 AM 100998   3771707    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772651    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:36 AM 100998   3772657    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772658    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:36 AM 100998   3772660    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772661    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772662    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772663    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772664    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772666    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772667    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772671    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772672    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772674    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:36 AM 100998   3772676    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:36 AM 100998   3772700    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:36 AM 100998   3772713    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:36 AM 100998   3772727    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:36 AM 100998   3772778    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:36 AM 100998   3772832    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:36 AM 100998   3772882    0.00    0.00    0.00    0.00    0.00     6  postgres

06:50:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:37 AM 100998   3771703    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:37 AM 100998   3771704    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3771706    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:37 AM 100998   3771707    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772651    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:37 AM 100998   3772657    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772658    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:37 AM 100998   3772660    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772661    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772662    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772663    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772664    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772666    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772667    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772671    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772672    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772674    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:37 AM 100998   3772676    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:37 AM 100998   3772700    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:37 AM 100998   3772713    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:37 AM 100998   3772727    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:37 AM 100998   3772778    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:37 AM 100998   3772832    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:37 AM 100998   3772882    0.00    0.00    0.00    0.00    0.00     6  postgres

06:50:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:38 AM 100998   3771703    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:38 AM 100998   3771704    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:38 AM 100998   3771706    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:38 AM 100998   3771707    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:38 AM 100998   3772651    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:38 AM 100998   3772657    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:38 AM 100998   3772658    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:38 AM 100998   3772660    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:38 AM 100998   3772661    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:38 AM 100998   3772662    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:38 AM 100998   3772663    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:38 AM 100998   3772664    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:38 AM 100998   3772666    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:38 AM 100998   3772667    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:38 AM 100998   3772671    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:38 AM 100998   3772672    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:38 AM 100998   3772674    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:38 AM 100998   3772676    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:38 AM 100998   3772700    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:38 AM 100998   3772713    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:38 AM 100998   3772727    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:38 AM 100998   3772778    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:38 AM 100998   3772832    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:38 AM 100998   3772882    0.00    0.00    0.00    0.00    0.00     5  postgres

06:50:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:39 AM 100998   3771703    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:39 AM 100998   3771704    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:39 AM 100998   3771706    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:39 AM 100998   3771707    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:39 AM 100998   3772651    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:39 AM 100998   3772657    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:39 AM 100998   3772658    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:39 AM 100998   3772660    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:39 AM 100998   3772661    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:39 AM 100998   3772662    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:39 AM 100998   3772663    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:39 AM 100998   3772664    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:39 AM 100998   3772666    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:39 AM 100998   3772667    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:39 AM 100998   3772671    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:39 AM 100998   3772672    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:39 AM 100998   3772674    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:39 AM 100998   3772676    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:39 AM 100998   3772700    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:39 AM 100998   3772713    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:39 AM 100998   3772727    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:39 AM 100998   3772778    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:39 AM 100998   3772832    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:39 AM 100998   3772882    0.00    0.00    0.00    0.00    0.00     5  postgres

06:50:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:40 AM 100998   3771703    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:40 AM 100998   3771704    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:40 AM 100998   3771706    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:40 AM 100998   3771707    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:40 AM 100998   3772651    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:40 AM 100998   3772657    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:40 AM 100998   3772658    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:40 AM 100998   3772660    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:40 AM 100998   3772661    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:40 AM 100998   3772662    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:40 AM 100998   3772663    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:40 AM 100998   3772664    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:40 AM 100998   3772666    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:40 AM 100998   3772667    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:40 AM 100998   3772671    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:40 AM 100998   3772672    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:40 AM 100998   3772674    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:40 AM 100998   3772676    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:40 AM 100998   3772700    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:40 AM 100998   3772713    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:40 AM 100998   3772727    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:40 AM 100998   3772778    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:40 AM 100998   3772832    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:40 AM 100998   3772882    0.00    0.00    0.00    0.00    0.00     5  postgres

06:50:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:41 AM 100998   3771703    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:41 AM 100998   3771704    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:41 AM 100998   3771706    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:41 AM 100998   3771707    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:41 AM 100998   3772651    1.00    0.00    0.00    0.00    1.00     5  postgres
06:50:41 AM 100998   3772657    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:41 AM 100998   3772658    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:41 AM 100998   3772660    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:41 AM 100998   3772661    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:41 AM 100998   3772662    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:41 AM 100998   3772663    1.00    0.00    0.00    0.00    1.00     4  postgres
06:50:41 AM 100998   3772664    1.00    0.00    0.00    0.00    1.00     5  postgres
06:50:41 AM 100998   3772666    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:41 AM 100998   3772667    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:41 AM 100998   3772671    1.00    0.00    0.00    0.00    1.00     6  postgres
06:50:41 AM 100998   3772672    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:41 AM 100998   3772674    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:41 AM 100998   3772676    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:41 AM 100998   3772700    1.00    0.00    0.00    0.00    1.00     4  postgres
06:50:41 AM 100998   3772713    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:41 AM 100998   3772727    1.00    0.00    0.00    0.00    1.00     5  postgres
06:50:41 AM 100998   3772778    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:41 AM 100998   3772832    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:41 AM 100998   3772882    0.00    0.00    0.00    0.00    0.00     5  postgres

06:50:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:42 AM 100998   3771703    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:42 AM 100998   3771704    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:42 AM 100998   3771706    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:42 AM 100998   3771707    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:42 AM 100998   3772651    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:42 AM 100998   3772657    1.00    0.00    0.00    0.00    1.00     5  postgres
06:50:42 AM 100998   3772658    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:42 AM 100998   3772660    1.00    0.00    0.00    0.00    1.00     6  postgres
06:50:42 AM 100998   3772661    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:42 AM 100998   3772662    1.00    0.00    0.00    0.00    1.00     6  postgres
06:50:42 AM 100998   3772663    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:42 AM 100998   3772664    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:42 AM 100998   3772666    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:42 AM 100998   3772667    1.00    0.00    0.00    0.00    1.00     4  postgres
06:50:42 AM 100998   3772671    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:42 AM 100998   3772672    1.00    0.00    0.00    0.00    1.00     4  postgres
06:50:42 AM 100998   3772674    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:42 AM 100998   3772676    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:42 AM 100998   3772700    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:42 AM 100998   3772713    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:42 AM 100998   3772727    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:42 AM 100998   3772778    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:42 AM 100998   3772832    1.00    0.00    0.00    0.00    1.00     6  postgres
06:50:42 AM 100998   3772882    0.00    0.00    0.00    0.00    0.00     5  postgres

06:50:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:43 AM 100998   3771703    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:43 AM 100998   3771704    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:43 AM 100998   3771706    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:43 AM 100998   3771707    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:43 AM 100998   3772651    0.00    1.00    0.00    0.00    1.00     5  postgres
06:50:43 AM 100998   3772657    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:43 AM 100998   3772658    1.00    0.00    0.00    0.00    1.00     6  postgres
06:50:43 AM 100998   3772660    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:43 AM 100998   3772661    1.00    0.00    0.00    0.00    1.00     4  postgres
06:50:43 AM 100998   3772662    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:43 AM 100998   3772663    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:43 AM 100998   3772664    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:43 AM 100998   3772666    1.00    0.00    0.00    0.00    1.00     6  postgres
06:50:43 AM 100998   3772667    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:43 AM 100998   3772671    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:43 AM 100998   3772672    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:43 AM 100998   3772674    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:43 AM 100998   3772676    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:43 AM 100998   3772700    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:43 AM 100998   3772713    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:43 AM 100998   3772727    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:43 AM 100998   3772778    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:43 AM 100998   3772832    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:43 AM 100998   3772882    1.00    1.00    0.00    0.00    2.00     5  postgres

06:50:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:44 AM 100998   3771703    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:44 AM 100998   3771704    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:44 AM 100998   3771706    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:44 AM 100998   3771707    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:44 AM 100998   3772651    1.00    0.00    0.00    0.00    1.00     5  postgres
06:50:44 AM 100998   3772657    0.00    1.00    0.00    0.00    1.00     5  postgres
06:50:44 AM 100998   3772658    0.00    1.00    0.00    0.00    1.00     6  postgres
06:50:44 AM 100998   3772660    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:44 AM 100998   3772661    0.00    1.00    0.00    0.00    1.00     4  postgres
06:50:44 AM 100998   3772662    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:44 AM 100998   3772663    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:44 AM 100998   3772664    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:44 AM 100998   3772666    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:44 AM 100998   3772667    0.00    1.00    0.00    0.00    1.00     6  postgres
06:50:44 AM 100998   3772671    0.00    1.00    0.00    0.00    1.00     6  postgres
06:50:44 AM 100998   3772672    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:44 AM 100998   3772674    1.00    0.00    0.00    0.00    1.00     5  postgres
06:50:44 AM 100998   3772676    1.00    0.00    0.00    0.00    1.00     4  postgres
06:50:44 AM 100998   3772700    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:44 AM 100998   3772713    1.00    1.00    0.00    0.00    2.00     6  postgres
06:50:44 AM 100998   3772727    0.00    1.00    0.00    0.00    1.00     5  postgres
06:50:44 AM 100998   3772778    1.00    0.00    0.00    0.00    1.00     4  postgres
06:50:44 AM 100998   3772832    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:44 AM 100998   3772882    0.00    0.00    0.00    0.00    0.00     5  postgres

06:50:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:45 AM 100998   3771703    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:45 AM 100998   3771704    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:45 AM 100998   3771706    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:45 AM 100998   3771707    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:45 AM 100998   3772651    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:45 AM 100998   3772657    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:45 AM 100998   3772658    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:45 AM 100998   3772660    1.00    0.00    0.00    0.00    1.00     4  postgres
06:50:45 AM 100998   3772661    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:45 AM 100998   3772662    1.00    0.00    0.00    0.00    1.00     4  postgres
06:50:45 AM 100998   3772663    1.00    0.00    0.00    0.00    1.00     6  postgres
06:50:45 AM 100998   3772664    1.00    1.00    0.00    0.00    2.00     5  postgres
06:50:45 AM 100998   3772666    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:45 AM 100998   3772667    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:45 AM 100998   3772671    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:45 AM 100998   3772672    0.00    1.00    0.00    0.00    1.00     4  postgres
06:50:45 AM 100998   3772674    0.00    1.00    0.00    0.00    1.00     5  postgres
06:50:45 AM 100998   3772676    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:45 AM 100998   3772700    1.00    0.00    0.00    0.00    1.00     6  postgres
06:50:45 AM 100998   3772713    0.00    0.00    0.00    0.00    0.00     6  postgres
06:50:45 AM 100998   3772727    1.00    0.00    0.00    0.00    1.00     5  postgres
06:50:45 AM 100998   3772778    0.00    1.00    0.00    0.00    1.00     4  postgres
06:50:45 AM 100998   3772832    0.00    1.00    0.00    0.00    1.00     6  postgres
06:50:45 AM 100998   3772882    0.00    0.00    0.00    0.00    0.00     5  postgres

06:50:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:50:46 AM 100998   3771703    0.00    0.00    0.00    0.00    0.00     4  postgres
06:50:46 AM 100998   3771704    0.00    0.00    0.00    0.00    0.00     5  postgres
06:50:46 AM 100998   3771706    0.00    0.00    0.00    0.00    0.00     4  postgres
