Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

06:01:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:37 AM 100998    391212    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:37 AM 100998    391282    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:37 AM 100998    391337    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:37 AM 100998    391388    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:37 AM 100998    391403    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:37 AM 100998    391404    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:37 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:37 AM 100998    391406    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:37 AM 100998    391407    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:37 AM 100998    391408    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:37 AM 100998    391409    0.00    0.00    0.00    0.00    0.00    12  postgres

06:01:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:38 AM 100998    390001    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:38 AM 100998    390002    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:38 AM 100998    390004    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:38 AM 100998    390005    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:38 AM 100998    391128    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:38 AM 100998    391137    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:38 AM 100998    391165    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:38 AM 100998    391175    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:38 AM 100998    391212    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:38 AM 100998    391282    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:38 AM 100998    391337    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:38 AM 100998    391388    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:38 AM 100998    391403    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:38 AM 100998    391404    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:38 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:38 AM 100998    391406    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:38 AM 100998    391407    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:38 AM 100998    391408    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:38 AM 100998    391409    0.00    0.00    0.00    0.00    0.00    12  postgres

06:01:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:39 AM 100998    390001    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:39 AM 100998    390002    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:39 AM 100998    390004    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:39 AM 100998    390005    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:39 AM 100998    391128    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:39 AM 100998    391137    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:39 AM 100998    391165    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:39 AM 100998    391175    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:39 AM 100998    391212    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:39 AM 100998    391282    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:39 AM 100998    391337    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:39 AM 100998    391388    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:39 AM 100998    391403    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:39 AM 100998    391404    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:39 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:39 AM 100998    391406    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:39 AM 100998    391407    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:39 AM 100998    391408    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:39 AM 100998    391409    0.00    0.00    0.00    0.00    0.00    12  postgres

06:01:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:40 AM 100998    390001    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:40 AM 100998    390002    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:40 AM 100998    390004    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:40 AM 100998    390005    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:40 AM 100998    391128    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:40 AM 100998    391137    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:40 AM 100998    391165    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:40 AM 100998    391175    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:40 AM 100998    391212    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:40 AM 100998    391282    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:40 AM 100998    391337    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:40 AM 100998    391388    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:40 AM 100998    391403    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:40 AM 100998    391404    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:40 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:40 AM 100998    391406    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:40 AM 100998    391407    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:40 AM 100998    391408    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:40 AM 100998    391409    0.00    0.00    0.00    0.00    0.00    14  postgres

06:01:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:41 AM 100998    390001    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:41 AM 100998    390002    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:41 AM 100998    390004    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:41 AM 100998    390005    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:41 AM 100998    391128    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:41 AM 100998    391137    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:41 AM 100998    391165    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:41 AM 100998    391175    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:41 AM 100998    391212    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:41 AM 100998    391282    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:41 AM 100998    391337    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:41 AM 100998    391388    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:41 AM 100998    391403    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:41 AM 100998    391404    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:41 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:41 AM 100998    391406    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:41 AM 100998    391407    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:41 AM 100998    391408    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:41 AM 100998    391409    0.00    0.00    0.00    0.00    0.00    14  postgres

06:01:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:42 AM 100998    390001    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:42 AM 100998    390002    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:42 AM 100998    390004    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:42 AM 100998    390005    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:42 AM 100998    391128    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:42 AM 100998    391137    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:42 AM 100998    391165    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:42 AM 100998    391175    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:42 AM 100998    391212    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:42 AM 100998    391282    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:42 AM 100998    391337    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:42 AM 100998    391388    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:42 AM 100998    391403    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:42 AM 100998    391404    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:42 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:42 AM 100998    391406    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:42 AM 100998    391407    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:42 AM 100998    391408    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:42 AM 100998    391409    0.00    0.00    0.00    0.00    0.00    14  postgres

06:01:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:43 AM 100998    390001    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:43 AM 100998    390002    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:43 AM 100998    390004    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:43 AM 100998    390005    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:43 AM 100998    391128    1.00    0.00    0.00    0.00    1.00    14  postgres
06:01:43 AM 100998    391137    1.00    0.00    0.00    0.00    1.00    14  postgres
06:01:43 AM 100998    391165    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:43 AM 100998    391175    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:43 AM 100998    391212    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:43 AM 100998    391282    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:43 AM 100998    391337    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:43 AM 100998    391388    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:43 AM 100998    391403    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:43 AM 100998    391404    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:43 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:43 AM 100998    391406    1.00    0.00    0.00    0.00    1.00    10  postgres
06:01:43 AM 100998    391407    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:43 AM 100998    391408    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:43 AM 100998    391409    0.00    0.00    0.00    0.00    0.00    12  postgres

06:01:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:44 AM 100998    390001    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:44 AM 100998    390002    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:44 AM 100998    390004    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:44 AM 100998    390005    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:44 AM 100998    391128    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:44 AM 100998    391137    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:44 AM 100998    391165    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:44 AM 100998    391175    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:44 AM 100998    391212    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:44 AM 100998    391282    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:44 AM 100998    391337    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:44 AM 100998    391388    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:44 AM 100998    391403    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:44 AM 100998    391404    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:44 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:44 AM 100998    391406    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:44 AM 100998    391407    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:44 AM 100998    391408    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:44 AM 100998    391409    0.00    0.00    0.00    0.00    0.00    12  postgres

06:01:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:45 AM 100998    390001    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:45 AM 100998    390002    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:45 AM 100998    390004    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:45 AM 100998    390005    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:45 AM 100998    391128    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:45 AM 100998    391137    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:45 AM 100998    391165    0.00    1.00    0.00    0.00    1.00    14  postgres
06:01:45 AM 100998    391175    1.00    0.00    0.00    0.00    1.00    12  postgres
06:01:45 AM 100998    391212    1.00    0.00    0.00    0.00    1.00    10  postgres
06:01:45 AM 100998    391282    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:45 AM 100998    391337    1.00    0.00    0.00    0.00    1.00    12  postgres
06:01:45 AM 100998    391388    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:45 AM 100998    391403    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:45 AM 100998    391404    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:45 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:45 AM 100998    391406    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:45 AM 100998    391407    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:45 AM 100998    391408    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:45 AM 100998    391409    0.00    0.00    0.00    0.00    0.00    12  postgres

06:01:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:46 AM 100998    390001    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:46 AM 100998    390002    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:46 AM 100998    390004    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:46 AM 100998    390005    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:46 AM 100998    391128    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:46 AM 100998    391137    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:46 AM 100998    391165    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:46 AM 100998    391175    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:46 AM 100998    391212    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:46 AM 100998    391282    1.00    0.00    0.00    0.00    1.00    12  postgres
06:01:46 AM 100998    391337    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:46 AM 100998    391388    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:46 AM 100998    391403    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:46 AM 100998    391404    1.00    0.00    0.00    0.00    1.00    10  postgres
06:01:46 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:46 AM 100998    391406    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:46 AM 100998    391407    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:46 AM 100998    391408    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:46 AM 100998    391409    0.00    0.00    0.00    0.00    0.00    14  postgres

06:01:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:47 AM 100998    390001    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:47 AM 100998    390002    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:47 AM 100998    390004    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:47 AM 100998    390005    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:47 AM 100998    391128    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:47 AM 100998    391137    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:47 AM 100998    391165    1.00    0.00    0.00    0.00    1.00    14  postgres
06:01:47 AM 100998    391175    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:47 AM 100998    391212    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:47 AM 100998    391282    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:47 AM 100998    391337    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:47 AM 100998    391388    1.00    0.00    0.00    0.00    1.00    10  postgres
06:01:47 AM 100998    391403    1.00    0.00    0.00    0.00    1.00    10  postgres
06:01:47 AM 100998    391404    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:47 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:47 AM 100998    391406    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:47 AM 100998    391407    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:47 AM 100998    391408    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:47 AM 100998    391409    0.00    0.00    0.00    0.00    0.00    14  postgres

06:01:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:01:48 AM 100998    390001    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:48 AM 100998    390002    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:48 AM 100998    390004    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:48 AM 100998    390005    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:48 AM 100998    391128    0.00    1.00    0.00    0.00    1.00    10  postgres
06:01:48 AM 100998    391137    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:48 AM 100998    391165    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:48 AM 100998    391175    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:48 AM 100998    391212    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:48 AM 100998    391282    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:48 AM 100998    391337    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:48 AM 100998    391388    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:48 AM 100998    391403    0.00    0.00    0.00    0.00    0.00    12  postgres
06:01:48 AM 100998    391404    0.00    0.00    0.00    0.00    0.00    10  postgres
06:01:48 AM 100998    391405    0.00    0.00    0.00    0.00    0.00    14  postgres
06:01:48 AM 100998    391406    0.00    0.00    0.00    0.00    0.00    14  postgres
