Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

01:16:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:16:55 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:16:55 AM 100998    198182    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:55 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:55 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:55 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:55 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:55 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:55 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:55 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:55 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    12  postgres

01:16:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:16:56 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:56 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    14  postgres
01:16:56 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:56 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:16:56 AM 100998    198182    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:56 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:56 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:56 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:56 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:56 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:56 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:56 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:56 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    12  postgres

01:16:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:16:57 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:57 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    14  postgres
01:16:57 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:57 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:16:57 AM 100998    198182    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:57 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:57 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:57 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:57 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:57 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:57 AM 100998    198449    1.00    0.00    0.00    0.00    1.00    10  postgres
01:16:57 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:57 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    10  postgres

01:16:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:16:58 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:58 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:58 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:58 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:16:58 AM 100998    198182    1.00    1.00    0.00    0.00    2.00    10  postgres
01:16:58 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:58 AM 100998    198445    1.00    0.00    0.00    0.00    1.00    12  postgres
01:16:58 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:58 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:58 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:58 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:58 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:58 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    12  postgres

01:16:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:16:59 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:59 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:59 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:59 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:16:59 AM 100998    198182    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:59 AM 100998    198415    1.00    0.00    0.00    0.00    1.00    10  postgres
01:16:59 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:59 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:59 AM 100998    198447    1.00    0.00    0.00    0.00    1.00    12  postgres
01:16:59 AM 100998    198448    1.00    0.00    0.00    0.00    1.00    12  postgres
01:16:59 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    10  postgres
01:16:59 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    12  postgres
01:16:59 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    12  postgres

01:16:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:17:00 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:00 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:00 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:00 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:00 AM 100998    198182    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:00 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:00 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:00 AM 100998    198446    1.00    1.00    0.00    0.00    2.00    12  postgres
01:17:00 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:00 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:00 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:00 AM 100998    198450    1.00    0.00    0.00    0.00    1.00    12  postgres
01:17:00 AM 100998    198451    1.00    0.00    0.00    0.00    1.00    10  postgres

01:17:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:17:01 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:01 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:01 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:01 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:01 AM 100998    198182    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:01 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:01 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:01 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:01 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:01 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:01 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:01 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:01 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    10  postgres

01:17:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:17:02 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:02 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:02 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:02 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:02 AM 100998    198182    1.00    0.00    0.00    0.00    1.00    12  postgres
01:17:02 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:02 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:02 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:02 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:02 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:02 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:02 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:02 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    12  postgres

01:17:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:17:03 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:03 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:03 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:03 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:03 AM 100998    198182    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:03 AM 100998    198415    1.00    0.00    0.00    0.00    1.00    12  postgres
01:17:03 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:03 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:03 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:03 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:03 AM 100998    198449    1.00    0.00    0.00    0.00    1.00    10  postgres
01:17:03 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:03 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    10  postgres

01:17:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:17:04 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:04 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:04 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:04 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:04 AM 100998    198182    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:04 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:04 AM 100998    198445    1.00    1.00    0.00    0.00    2.00    12  postgres
01:17:04 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:04 AM 100998    198447    1.00    1.00    0.00    0.00    2.00    10  postgres
01:17:04 AM 100998    198448    1.00    0.00    0.00    0.00    1.00    12  postgres
01:17:04 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:04 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:04 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    10  postgres

01:17:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:17:05 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:05 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:05 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:05 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:05 AM 100998    198182    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:05 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:05 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:05 AM 100998    198446    1.00    0.00    0.00    0.00    1.00    12  postgres
01:17:05 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:05 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:05 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:05 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:05 AM 100998    198451    1.00    0.00    0.00    0.00    1.00    12  postgres

01:17:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:17:06 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:06 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:06 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:06 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:06 AM 100998    198182    1.00    0.00    0.00    0.00    1.00    10  postgres
01:17:06 AM 100998    198415    0.00    1.00    0.00    0.00    1.00    12  postgres
01:17:06 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:06 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:06 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:06 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:06 AM 100998    198449    0.00    1.00    0.00    0.00    1.00    10  postgres
01:17:06 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:06 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    12  postgres

01:17:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:17:07 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:07 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:07 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:07 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:07 AM 100998    198182    0.00    1.00    0.00    0.00    1.00    10  postgres
01:17:07 AM 100998    198415    1.00    0.00    0.00    0.00    1.00    12  postgres
01:17:07 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:07 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:07 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:07 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:07 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:07 AM 100998    198450    1.00    0.00    0.00    0.00    1.00    12  postgres
01:17:07 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    12  postgres

01:17:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:17:08 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:08 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:08 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:08 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:08 AM 100998    198182    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:08 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:08 AM 100998    198445    1.00    0.00    0.00    0.00    1.00    12  postgres
01:17:08 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:08 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:08 AM 100998    198448    0.00    1.00    0.00    0.00    1.00    10  postgres
01:17:08 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:08 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:08 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    10  postgres

01:17:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:17:09 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:09 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:09 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:09 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:09 AM 100998    198182    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:09 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:09 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:09 AM 100998    198446    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:09 AM 100998    198447    1.00    0.00    0.00    0.00    1.00    10  postgres
01:17:09 AM 100998    198448    1.00    0.00    0.00    0.00    1.00    12  postgres
01:17:09 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:09 AM 100998    198450    0.00    1.00    0.00    0.00    1.00    12  postgres
01:17:09 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    10  postgres

01:17:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:17:10 AM 100998    197058    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:10 AM 100998    197059    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:10 AM 100998    197061    0.00    0.00    0.00    0.00    0.00    12  postgres
01:17:10 AM 100998    197062    0.00    0.00    0.00    0.00    0.00    14  postgres
01:17:10 AM 100998    198182    1.00    0.00    0.00    0.00    1.00    10  postgres
01:17:10 AM 100998    198415    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:10 AM 100998    198445    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:10 AM 100998    198446    0.00    1.00    0.00    0.00    1.00    10  postgres
01:17:10 AM 100998    198447    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:10 AM 100998    198448    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:10 AM 100998    198449    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:10 AM 100998    198450    0.00    0.00    0.00    0.00    0.00    10  postgres
01:17:10 AM 100998    198451    0.00    0.00    0.00    0.00    0.00    12  postgres

01:17:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
