Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

01:12:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:22 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:22 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:22 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:22 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:22 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:22 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    10  postgres

01:12:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:23 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:23 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:23 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:23 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:23 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:23 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:23 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:23 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:23 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:23 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:23 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:23 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:23 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:23 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    10  postgres

01:12:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:24 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:24 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:24 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:24 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:24 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:24 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:24 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:24 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:24 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:24 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:24 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:24 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:24 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:24 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    10  postgres

01:12:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:25 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:25 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:25 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:25 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:25 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:25 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:25 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:25 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:25 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:25 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:25 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:25 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:25 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:25 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    12  postgres

01:12:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:26 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:26 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:26 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:26 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:26 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:26 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:26 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:26 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:26 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:26 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:26 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:26 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:26 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:26 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    10  postgres

01:12:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:27 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:27 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:27 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:27 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:27 AM 100998    195432    1.00    0.00    0.00    0.00    1.00    10  postgres
01:12:27 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:27 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:27 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:27 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:27 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:27 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:27 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:27 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:27 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    12  postgres

01:12:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:28 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:28 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:28 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:28 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:28 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:28 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:28 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:28 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:28 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:28 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:28 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:28 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:28 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:28 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    12  postgres

01:12:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:29 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:29 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:29 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:29 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:29 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:29 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:29 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:29 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:29 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:29 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:29 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:29 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:29 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:29 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    12  postgres

01:12:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:30 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:30 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:30 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:30 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:30 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:30 AM 100998    195589    1.00    0.00    0.00    0.00    1.00    10  postgres
01:12:30 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:30 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:30 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:30 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:30 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:30 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:30 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:30 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    12  postgres

01:12:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:31 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:31 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:31 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:31 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:31 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:31 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:31 AM 100998    195671    1.00    0.00    0.00    0.00    1.00    12  postgres
01:12:31 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:31 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:31 AM 100998    195700    1.00    0.00    0.00    0.00    1.00    10  postgres
01:12:31 AM 100998    195701    1.00    0.00    0.00    0.00    1.00    14  postgres
01:12:31 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:31 AM 100998    195703    1.00    0.00    0.00    0.00    1.00    10  postgres
01:12:31 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    14  postgres

01:12:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:32 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:32 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:32 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:32 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:32 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:32 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:32 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:32 AM 100998    195698    1.00    0.00    0.00    0.00    1.00    10  postgres
01:12:32 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:32 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:32 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:32 AM 100998    195702    0.00    1.00    0.00    0.00    1.00    12  postgres
01:12:32 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:32 AM 100998    195704    1.00    0.00    0.00    0.00    1.00    12  postgres

01:12:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:33 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:33 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:33 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:33 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:33 AM 100998    195432    1.00    0.00    0.00    0.00    1.00    10  postgres
01:12:33 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:33 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:33 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:33 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:33 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:33 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:33 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:33 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:33 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    12  postgres

01:12:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:34 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:34 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:34 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:34 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:34 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:34 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:34 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:34 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:34 AM 100998    195699    1.00    0.00    0.00    0.00    1.00    14  postgres
01:12:34 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:34 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:34 AM 100998    195702    1.00    0.00    0.00    0.00    1.00    12  postgres
01:12:34 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:34 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    12  postgres

01:12:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:35 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:35 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:35 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:35 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:35 AM 100998    195432    0.00    1.00    0.00    0.00    1.00    14  postgres
01:12:35 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:35 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:35 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:35 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:35 AM 100998    195700    1.00    0.00    0.00    0.00    1.00    12  postgres
01:12:35 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:35 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:35 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:35 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    12  postgres

01:12:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:36 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:36 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:36 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:36 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:36 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:36 AM 100998    195589    1.00    0.00    0.00    0.00    1.00    10  postgres
01:12:36 AM 100998    195671    1.00    0.00    0.00    0.00    1.00    10  postgres
01:12:36 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:36 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:36 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:36 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:36 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:36 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:36 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    12  postgres

01:12:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:37 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:37 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:37 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:37 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:37 AM 100998    195432    1.00    0.00    0.00    0.00    1.00    12  postgres
01:12:37 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:37 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:37 AM 100998    195698    0.00    1.00    0.00    0.00    1.00    10  postgres
01:12:37 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:37 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:37 AM 100998    195701    1.00    1.00    0.00    0.00    2.00    10  postgres
01:12:37 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:37 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:37 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    12  postgres

01:12:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:38 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:38 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:38 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:38 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:38 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:38 AM 100998    195589    0.00    1.00    0.00    0.00    1.00    14  postgres
01:12:38 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:38 AM 100998    195698    1.00    0.00    0.00    0.00    1.00    12  postgres
01:12:38 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:38 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:38 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:38 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:38 AM 100998    195703    1.00    0.00    0.00    0.00    1.00    12  postgres
01:12:38 AM 100998    195704    1.00    0.00    0.00    0.00    1.00    12  postgres

01:12:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:39 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:39 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:39 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:39 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:39 AM 100998    195432    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:39 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:39 AM 100998    195671    1.00    1.00    0.00    0.00    2.00    10  postgres
01:12:39 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:39 AM 100998    195699    1.00    0.00    0.00    0.00    1.00    14  postgres
01:12:39 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:39 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:39 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:39 AM 100998    195703    0.00    1.00    0.00    0.00    1.00    12  postgres
01:12:39 AM 100998    195704    0.00    1.00    0.00    0.00    1.00    14  postgres

01:12:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:40 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:40 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:40 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:40 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:40 AM 100998    195432    1.00    0.00    0.00    0.00    1.00    14  postgres
01:12:40 AM 100998    195589    1.00    0.00    0.00    0.00    1.00    10  postgres
01:12:40 AM 100998    195671    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:40 AM 100998    195698    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:40 AM 100998    195699    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:40 AM 100998    195700    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:40 AM 100998    195701    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:40 AM 100998    195702    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:40 AM 100998    195703    0.00    0.00    0.00    0.00    0.00    12  postgres
01:12:40 AM 100998    195704    0.00    0.00    0.00    0.00    0.00    14  postgres

01:12:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:41 AM 100998    194319    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:41 AM 100998    194320    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:41 AM 100998    194322    0.00    0.00    0.00    0.00    0.00    14  postgres
01:12:41 AM 100998    194323    0.00    0.00    0.00    0.00    0.00    10  postgres
01:12:41 AM 100998    195432    0.00    1.00    0.00    0.00    1.00    14  postgres
01:12:41 AM 100998    195589    0.00    0.00    0.00    0.00    0.00    14  postgres
