Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

12:52:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:53:56 AM  1000    179078  257.00  110.00    0.00    0.00  367.00     6  quarkus3-runner
12:53:57 AM  1000    179078  253.00  113.00    0.00    0.00  366.00     6  quarkus3-runner
12:53:58 AM  1000    179078  248.00  116.00    0.00    0.00  364.00     6  quarkus3-runner
12:53:59 AM  1000    179078  249.00  116.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:00 AM  1000    179078  248.00  117.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:01 AM  1000    179078  251.00  115.00    0.00    0.00  366.00     6  quarkus3-runner
12:54:02 AM  1000    179078  253.00  111.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:03 AM  1000    179078  248.00  115.00    0.00    0.00  363.00     6  quarkus3-runner
12:54:04 AM  1000    179078  249.00  114.00    0.00    0.00  363.00     6  quarkus3-runner
12:54:05 AM  1000    179078  252.00  113.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:06 AM  1000    179078  249.00  115.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:07 AM  1000    179078  251.00  113.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:08 AM  1000    179078  251.00  114.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:09 AM  1000    179078  253.00  112.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:10 AM  1000    179078  247.00  117.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:11 AM  1000    179078  250.00  113.00    0.00    0.00  363.00     6  quarkus3-runner
12:54:12 AM  1000    179078  249.00  115.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:13 AM  1000    179078  250.00  118.00    0.00    0.00  368.00     6  quarkus3-runner
12:54:14 AM  1000    179078  253.00  116.00    0.00    0.00  369.00     6  quarkus3-runner
12:54:15 AM  1000    179078  253.00  112.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:16 AM  1000    179078  251.00  113.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:17 AM  1000    179078  253.00  112.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:18 AM  1000    179078  249.00  115.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:19 AM  1000    179078  253.00  111.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:20 AM  1000    179078  249.00  115.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:21 AM  1000    179078  249.00  115.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:22 AM  1000    179078  246.00  118.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:23 AM  1000    179078  248.00  116.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:24 AM  1000    179078  249.00  116.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:25 AM  1000    179078  252.00  113.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:26 AM  1000    179078  248.00  116.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:27 AM  1000    179078  248.00  116.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:28 AM  1000    179078  250.00  115.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:29 AM  1000    179078  253.00  113.00    0.00    0.00  366.00     6  quarkus3-runner
12:54:30 AM  1000    179078  250.00  113.00    0.00    0.00  363.00     6  quarkus3-runner
12:54:31 AM  1000    179078  257.00  111.00    0.00    0.00  368.00     6  quarkus3-runner
12:54:32 AM  1000    179078  249.00  115.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:33 AM  1000    179078  249.00  115.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:34 AM  1000    179078  250.00  116.00    0.00    0.00  366.00     6  quarkus3-runner
12:54:35 AM  1000    179078  250.00  115.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:36 AM  1000    179078  254.00  111.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:37 AM  1000    179078  246.00  119.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:38 AM  1000    179078  249.00  115.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:39 AM  1000    179078  252.00  112.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:40 AM  1000    179078  253.00  112.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:41 AM  1000    179078  246.00  118.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:42 AM  1000    179078  252.00  113.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:43 AM  1000    179078  251.00  114.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:44 AM  1000    179078  249.00  115.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:45 AM  1000    179078  252.00  114.00    0.00    0.00  366.00     6  quarkus3-runner
12:54:46 AM  1000    179078  250.00  115.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:47 AM  1000    179078  253.00  111.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:48 AM  1000    179078  250.00  116.00    0.00    0.00  366.00     6  quarkus3-runner
12:54:49 AM  1000    179078  251.00  114.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:50 AM  1000    179078  252.00  114.00    0.00    0.00  366.00     6  quarkus3-runner
12:54:51 AM  1000    179078  253.00  115.00    0.00    0.00  368.00     6  quarkus3-runner
12:54:52 AM  1000    179078  251.00  113.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:53 AM  1000    179078  254.00  111.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:54 AM  1000    179078  248.00  115.00    0.00    0.00  363.00     6  quarkus3-runner
12:54:55 AM  1000    179078  248.00  116.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:56 AM  1000    179078  250.00  115.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:57 AM  1000    179078  250.00  115.00    0.00    0.00  365.00     6  quarkus3-runner
12:54:58 AM  1000    179078  251.00  113.00    0.00    0.00  364.00     6  quarkus3-runner
12:54:59 AM  1000    179078  250.00  115.00    0.00    0.00  365.00     6  quarkus3-runner
12:55:00 AM  1000    179078  249.00  114.00    0.00    0.00  363.00     6  quarkus3-runner
12:55:01 AM  1000    179078  250.00  115.00    0.00    0.00  365.00     6  quarkus3-runner
12:55:02 AM  1000    179078  252.00  113.00    0.00    0.00  365.00     6  quarkus3-runner
12:55:03 AM  1000    179078  249.00  114.00    0.00    0.00  363.00     6  quarkus3-runner
12:55:04 AM  1000    179078  253.00  110.00    0.00    0.00  363.00     6  quarkus3-runner
12:55:05 AM  1000    179078  255.00  111.00    0.00    0.00  366.00     6  quarkus3-runner
12:55:06 AM  1000    179078  251.00  113.00    0.00    0.00  364.00     6  quarkus3-runner
12:55:07 AM  1000    179078  124.00   57.00    0.00    0.00  181.00     6  quarkus3-runner
12:55:08 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:09 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:10 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:11 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:12 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:13 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:14 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:15 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:16 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:17 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:18 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:19 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:20 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:21 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:22 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:23 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:24 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:25 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:26 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:27 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:28 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:29 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:30 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:31 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:32 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:33 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:34 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:35 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:36 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:37 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:38 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:39 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:40 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:41 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:55:42 AM  1000    179078  177.00   82.00    0.00    0.00  259.00     6  quarkus3-runner
12:55:43 AM  1000    179078  250.00  117.00    0.00    0.00  367.00     6  quarkus3-runner
12:55:44 AM  1000    179078  253.00  112.00    0.00    0.00  365.00     6  quarkus3-runner
12:55:45 AM  1000    179078  250.00  115.00    0.00    0.00  365.00     6  quarkus3-runner
12:55:46 AM  1000    179078  248.00  116.00    0.00    0.00  364.00     6  quarkus3-runner
12:55:47 AM  1000    179078  250.00  112.00    0.00    0.00  362.00     6  quarkus3-runner
12:55:48 AM  1000    179078  247.00  114.00    0.00    0.00  361.00     6  quarkus3-runner
12:55:49 AM  1000    179078  253.00  119.00    0.00    0.00  372.00     6  quarkus3-runner
12:55:50 AM  1000    179078  249.00  116.00    0.00    0.00  365.00     6  quarkus3-runner
12:55:51 AM  1000    179078  250.00  114.00    0.00    0.00  364.00     6  quarkus3-runner
12:55:52 AM  1000    179078  252.00  111.00    0.00    0.00  363.00     6  quarkus3-runner
12:55:53 AM  1000    179078  253.00  111.00    0.00    0.00  364.00     6  quarkus3-runner
12:55:54 AM  1000    179078  255.00  111.00    0.00    0.00  366.00     6  quarkus3-runner
12:55:55 AM  1000    179078  251.00  114.00    0.00    0.00  365.00     6  quarkus3-runner
12:55:56 AM  1000    179078  248.00  116.00    0.00    0.00  364.00     6  quarkus3-runner
12:55:57 AM  1000    179078  254.00  111.00    0.00    0.00  365.00     6  quarkus3-runner
12:55:58 AM  1000    179078  246.00  118.00    0.00    0.00  364.00     6  quarkus3-runner
12:55:59 AM  1000    179078  250.00  114.00    0.00    0.00  364.00     6  quarkus3-runner
12:56:00 AM  1000    179078  247.00  118.00    0.00    0.00  365.00     6  quarkus3-runner
12:56:01 AM  1000    179078  249.00  115.00    0.00    0.00  364.00     6  quarkus3-runner
12:56:02 AM  1000    179078  245.00  119.00    0.00    0.00  364.00     6  quarkus3-runner
12:56:03 AM  1000    179078  253.00  114.00    0.00    0.00  367.00     6  quarkus3-runner
12:56:04 AM  1000    179078  247.00  117.00    0.00    0.00  364.00     6  quarkus3-runner
12:56:05 AM  1000    179078  250.00  115.00    0.00    0.00  365.00     6  quarkus3-runner
12:56:06 AM  1000    179078  250.00  114.00    0.00    0.00  364.00     6  quarkus3-runner
12:56:07 AM  1000    179078  256.00  115.00    0.00    0.00  371.00     6  quarkus3-runner
12:56:08 AM  1000    179078  253.00  112.00    0.00    0.00  365.00     6  quarkus3-runner
12:56:09 AM  1000    179078  252.00  111.00    0.00    0.00  363.00     6  quarkus3-runner
12:56:10 AM  1000    179078  252.00  113.00    0.00    0.00  365.00     6  quarkus3-runner
12:56:11 AM  1000    179078  254.00  109.00    0.00    0.00  363.00     6  quarkus3-runner
12:56:12 AM  1000    179078  251.00  115.00    0.00    0.00  366.00     6  quarkus3-runner
12:56:13 AM  1000    179078  247.00  118.00    0.00    0.00  365.00     6  quarkus3-runner
12:56:14 AM  1000    179078  251.00  114.00    0.00    0.00  365.00     6  quarkus3-runner
12:56:15 AM  1000    179078  250.00  113.00    0.00    0.00  363.00     6  quarkus3-runner
12:56:16 AM  1000    179078  251.00  114.00    0.00    0.00  365.00     6  quarkus3-runner
12:56:17 AM  1000    179078  252.00  113.00    0.00    0.00  365.00     6  quarkus3-runner
12:56:18 AM  1000    179078   70.00   32.00    0.00    0.00  102.00     6  quarkus3-runner
12:56:19 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
12:56:20 AM  1000    179078    0.00    0.00    0.00    0.00    0.00     6  quarkus3-runner
