Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

04:29:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:52 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:52 PM 100998   2994619    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:52 PM 100998   2994620    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:52 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:52 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:52 PM 100998   2994623    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:52 PM 100998   2994624    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:52 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    14  postgres

04:29:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:53 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:53 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:53 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:53 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:53 PM 100998   2994352    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:53 PM 100998   2994475    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:53 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:53 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:53 PM 100998   2994619    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:53 PM 100998   2994620    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:53 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:53 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:53 PM 100998   2994623    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:53 PM 100998   2994624    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:53 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    14  postgres

04:29:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:54 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:54 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:54 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:54 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:54 PM 100998   2994352    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:54 PM 100998   2994475    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:54 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:54 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:54 PM 100998   2994619    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:54 PM 100998   2994620    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:54 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:54 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:54 PM 100998   2994623    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:54 PM 100998   2994624    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:54 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    14  postgres

04:29:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:55 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:55 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:55 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:55 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:55 PM 100998   2994352    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:55 PM 100998   2994475    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:55 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:55 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:55 PM 100998   2994619    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:55 PM 100998   2994620    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:55 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:55 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:55 PM 100998   2994623    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:55 PM 100998   2994624    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:55 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    12  postgres

04:29:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:56 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:56 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:56 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:56 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:56 PM 100998   2994352    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:56 PM 100998   2994475    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:56 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:56 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:56 PM 100998   2994619    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:56 PM 100998   2994620    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:56 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:56 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:56 PM 100998   2994623    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:56 PM 100998   2994624    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:56 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    12  postgres

04:29:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:57 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:57 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:57 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:57 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:57 PM 100998   2994352    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:57 PM 100998   2994475    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:57 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:57 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:57 PM 100998   2994619    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:57 PM 100998   2994620    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:57 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:57 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:57 PM 100998   2994623    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:57 PM 100998   2994624    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:57 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    12  postgres

04:29:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:58 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:58 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:58 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:58 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:58 PM 100998   2994352    1.00    0.00    0.00    0.00    1.00    14  postgres
04:29:58 PM 100998   2994475    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:58 PM 100998   2994555    1.00    0.00    0.00    0.00    1.00    14  postgres
04:29:58 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:58 PM 100998   2994619    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:58 PM 100998   2994620    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:58 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:58 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:58 PM 100998   2994623    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:58 PM 100998   2994624    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:58 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    10  postgres

04:29:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:59 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:59 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:59 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:59 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:59 PM 100998   2994352    0.00    1.00    0.00    0.00    1.00    14  postgres
04:29:59 PM 100998   2994475    1.00    0.00    0.00    0.00    1.00    10  postgres
04:29:59 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    14  postgres
04:29:59 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:59 PM 100998   2994619    1.00    0.00    0.00    0.00    1.00    10  postgres
04:29:59 PM 100998   2994620    1.00    0.00    0.00    0.00    1.00    12  postgres
04:29:59 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    10  postgres
04:29:59 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:59 PM 100998   2994623    1.00    0.00    0.00    0.00    1.00    14  postgres
04:29:59 PM 100998   2994624    0.00    0.00    0.00    0.00    0.00    12  postgres
04:29:59 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    10  postgres

04:29:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:30:00 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:00 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:00 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:00 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:00 PM 100998   2994352    1.00    0.00    0.00    0.00    1.00    14  postgres
04:30:00 PM 100998   2994475    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:00 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:00 PM 100998   2994608    1.00    1.00    0.00    0.00    2.00    12  postgres
04:30:00 PM 100998   2994619    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:00 PM 100998   2994620    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:00 PM 100998   2994621    1.00    0.00    0.00    0.00    1.00    14  postgres
04:30:00 PM 100998   2994622    0.00    1.00    0.00    0.00    1.00    12  postgres
04:30:00 PM 100998   2994623    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:00 PM 100998   2994624    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:00 PM 100998   2994625    0.00    1.00    0.00    0.00    1.00    12  postgres

04:30:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:30:01 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:01 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:01 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:01 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:01 PM 100998   2994352    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:01 PM 100998   2994475    1.00    0.00    0.00    0.00    1.00    10  postgres
04:30:01 PM 100998   2994555    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:01 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:01 PM 100998   2994619    1.00    1.00    0.00    0.00    2.00    12  postgres
04:30:01 PM 100998   2994620    0.00    1.00    0.00    0.00    1.00    10  postgres
04:30:01 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:01 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:01 PM 100998   2994623    1.00    0.00    0.00    0.00    1.00    14  postgres
04:30:01 PM 100998   2994624    0.00    1.00    0.00    0.00    1.00    10  postgres
04:30:01 PM 100998   2994625    1.00    0.00    0.00    0.00    1.00    12  postgres

04:30:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:30:02 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:02 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:02 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:02 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:02 PM 100998   2994352    1.00    0.00    0.00    0.00    1.00    10  postgres
04:30:02 PM 100998   2994475    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:02 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:02 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:02 PM 100998   2994619    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:02 PM 100998   2994620    1.00    0.00    0.00    0.00    1.00    10  postgres
04:30:02 PM 100998   2994621    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:02 PM 100998   2994622    1.00    0.00    0.00    0.00    1.00    14  postgres
04:30:02 PM 100998   2994623    0.00    1.00    0.00    0.00    1.00    14  postgres
04:30:02 PM 100998   2994624    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:02 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    14  postgres

04:30:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:30:03 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:03 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:03 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:03 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:03 PM 100998   2994352    0.00    1.00    0.00    0.00    1.00    12  postgres
04:30:03 PM 100998   2994475    1.00    1.00    0.00    0.00    2.00    14  postgres
04:30:03 PM 100998   2994555    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:03 PM 100998   2994608    1.00    0.00    0.00    0.00    1.00    10  postgres
04:30:03 PM 100998   2994619    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:03 PM 100998   2994620    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:03 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:03 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:03 PM 100998   2994623    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:03 PM 100998   2994624    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:03 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    12  postgres

04:30:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:30:04 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:04 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:04 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:04 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:04 PM 100998   2994352    1.00    0.00    0.00    0.00    1.00    14  postgres
04:30:04 PM 100998   2994475    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:04 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:04 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:04 PM 100998   2994619    0.00    1.00    0.00    0.00    1.00    10  postgres
04:30:04 PM 100998   2994620    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:04 PM 100998   2994621    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:04 PM 100998   2994622    1.00    0.00    0.00    0.00    1.00    14  postgres
04:30:04 PM 100998   2994623    1.00    0.00    0.00    0.00    1.00    14  postgres
04:30:04 PM 100998   2994624    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:04 PM 100998   2994625    1.00    0.00    0.00    0.00    1.00    10  postgres

04:30:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:30:05 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:05 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:05 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:05 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:05 PM 100998   2994352    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:05 PM 100998   2994475    1.00    0.00    0.00    0.00    1.00    14  postgres
04:30:05 PM 100998   2994555    1.00    1.00    0.00    0.00    2.00    14  postgres
04:30:05 PM 100998   2994608    0.00    1.00    0.00    0.00    1.00    10  postgres
04:30:05 PM 100998   2994619    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:05 PM 100998   2994620    1.00    0.00    0.00    0.00    1.00    10  postgres
04:30:05 PM 100998   2994621    0.00    1.00    0.00    0.00    1.00    10  postgres
04:30:05 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:05 PM 100998   2994623    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:05 PM 100998   2994624    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:05 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    12  postgres

04:30:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:30:06 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:06 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:06 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:06 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:06 PM 100998   2994352    0.00    1.00    0.00    0.00    1.00    10  postgres
04:30:06 PM 100998   2994475    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:06 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:06 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:06 PM 100998   2994619    1.00    0.00    0.00    0.00    1.00    10  postgres
04:30:06 PM 100998   2994620    0.00    1.00    0.00    0.00    1.00    10  postgres
04:30:06 PM 100998   2994621    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:06 PM 100998   2994622    0.00    1.00    0.00    0.00    1.00    10  postgres
04:30:06 PM 100998   2994623    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:06 PM 100998   2994624    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:06 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    12  postgres

04:30:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:30:07 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:07 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:07 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:07 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:07 PM 100998   2994352    1.00    0.00    0.00    0.00    1.00    10  postgres
04:30:07 PM 100998   2994475    1.00    1.00    0.00    0.00    2.00    14  postgres
04:30:07 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:07 PM 100998   2994608    1.00    0.00    0.00    0.00    1.00    14  postgres
04:30:07 PM 100998   2994619    0.00    1.00    0.00    0.00    1.00    14  postgres
04:30:07 PM 100998   2994620    1.00    0.00    0.00    0.00    1.00    10  postgres
04:30:07 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:07 PM 100998   2994622    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:07 PM 100998   2994623    0.00    1.00    0.00    0.00    1.00    14  postgres
04:30:07 PM 100998   2994624    0.00    1.00    0.00    0.00    1.00    12  postgres
04:30:07 PM 100998   2994625    1.00    1.00    0.00    0.00    2.00    14  postgres

04:30:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:30:08 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:08 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:08 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:08 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:08 PM 100998   2994352    0.00    1.00    0.00    0.00    1.00    12  postgres
04:30:08 PM 100998   2994475    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:08 PM 100998   2994555    1.00    1.00    0.00    0.00    2.00    14  postgres
04:30:08 PM 100998   2994608    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:08 PM 100998   2994619    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:08 PM 100998   2994620    0.00    1.00    0.00    0.00    1.00    12  postgres
04:30:08 PM 100998   2994621    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:08 PM 100998   2994622    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:08 PM 100998   2994623    0.00    1.00    0.00    0.00    1.00    14  postgres
04:30:08 PM 100998   2994624    1.00    0.00    0.00    0.00    1.00    12  postgres
04:30:08 PM 100998   2994625    0.00    0.00    0.00    0.00    0.00    10  postgres

04:30:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:30:09 PM 100998   2993232    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:09 PM 100998   2993233    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:09 PM 100998   2993235    0.00    0.00    0.00    0.00    0.00    10  postgres
04:30:09 PM 100998   2993236    0.00    0.00    0.00    0.00    0.00    14  postgres
04:30:09 PM 100998   2994352    1.00    0.00    0.00    0.00    1.00    14  postgres
04:30:09 PM 100998   2994475    1.00    1.00    0.00    0.00    2.00    14  postgres
04:30:09 PM 100998   2994555    0.00    0.00    0.00    0.00    0.00    12  postgres
04:30:09 PM 100998   2994608    1.00    0.00    0.00    0.00    1.00    12  postgres
