Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

06:31:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:31 PM 100998   3077315    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:31 PM 100998   3077316    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:31 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:31 PM 100998   3077318    0.00    1.00    0.00    0.00    1.00    12  postgres
06:32:31 PM 100998   3077319    0.00    0.00    0.00    0.00    0.00    12  postgres

06:32:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:32 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:32 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:32 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:32 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:32 PM 100998   3077040    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:32 PM 100998   3077049    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:32 PM 100998   3077066    0.00    1.00    0.00    0.00    1.00    12  postgres
06:32:32 PM 100998   3077097    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:32 PM 100998   3077219    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:32 PM 100998   3077301    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:32 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:32 PM 100998   3077314    0.00    1.00    0.00    0.00    1.00    10  postgres
06:32:32 PM 100998   3077315    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:32 PM 100998   3077316    0.00    1.00    0.00    0.00    1.00    12  postgres
06:32:32 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:32 PM 100998   3077318    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:32 PM 100998   3077319    0.00    0.00    0.00    0.00    0.00    12  postgres

06:32:32 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:33 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:33 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:33 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:33 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:33 PM 100998   3077040    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:33 PM 100998   3077049    0.00    1.00    0.00    0.00    1.00    10  postgres
06:32:33 PM 100998   3077066    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:33 PM 100998   3077097    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:33 PM 100998   3077219    0.00    1.00    0.00    0.00    1.00    14  postgres
06:32:33 PM 100998   3077301    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:33 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:33 PM 100998   3077314    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:33 PM 100998   3077315    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:33 PM 100998   3077316    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:33 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:33 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:33 PM 100998   3077319    0.00    0.00    0.00    0.00    0.00    12  postgres

06:32:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:34 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:34 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:34 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:34 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:34 PM 100998   3077040    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:34 PM 100998   3077049    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:34 PM 100998   3077066    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:34 PM 100998   3077097    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:34 PM 100998   3077219    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:34 PM 100998   3077301    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:34 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:34 PM 100998   3077314    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:34 PM 100998   3077315    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:34 PM 100998   3077316    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:34 PM 100998   3077317    0.00    1.00    0.00    0.00    1.00    12  postgres
06:32:34 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:34 PM 100998   3077319    1.00    0.00    0.00    0.00    1.00    14  postgres

06:32:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:35 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:35 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:35 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:35 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:35 PM 100998   3077040    0.00    1.00    0.00    0.00    1.00    14  postgres
06:32:35 PM 100998   3077049    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:35 PM 100998   3077066    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:35 PM 100998   3077097    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:35 PM 100998   3077219    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:35 PM 100998   3077301    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:35 PM 100998   3077313    1.00    1.00    0.00    0.00    2.00    10  postgres
06:32:35 PM 100998   3077314    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:35 PM 100998   3077315    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:35 PM 100998   3077316    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:35 PM 100998   3077317    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:35 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:35 PM 100998   3077319    0.00    0.00    0.00    0.00    0.00    12  postgres

06:32:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:36 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:36 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:36 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:36 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:36 PM 100998   3077040    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:36 PM 100998   3077049    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:36 PM 100998   3077066    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:36 PM 100998   3077097    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:36 PM 100998   3077219    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:36 PM 100998   3077301    1.00    1.00    0.00    0.00    2.00    10  postgres
06:32:36 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:36 PM 100998   3077314    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:36 PM 100998   3077315    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:36 PM 100998   3077316    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:36 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:36 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:36 PM 100998   3077319    0.00    1.00    0.00    0.00    1.00    14  postgres

06:32:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:37 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:37 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:37 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:37 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:37 PM 100998   3077040    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:37 PM 100998   3077049    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:37 PM 100998   3077066    0.00    1.00    0.00    0.00    1.00    10  postgres
06:32:37 PM 100998   3077097    0.00    1.00    0.00    0.00    1.00    12  postgres
06:32:37 PM 100998   3077219    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:37 PM 100998   3077301    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:37 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:37 PM 100998   3077314    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:37 PM 100998   3077315    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:37 PM 100998   3077316    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:37 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:37 PM 100998   3077318    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:37 PM 100998   3077319    0.00    0.00    0.00    0.00    0.00    14  postgres

06:32:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:38 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:38 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:38 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:38 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:38 PM 100998   3077040    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:38 PM 100998   3077049    0.00    1.00    0.00    0.00    1.00    10  postgres
06:32:38 PM 100998   3077066    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:38 PM 100998   3077097    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:38 PM 100998   3077219    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:38 PM 100998   3077301    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:38 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:38 PM 100998   3077314    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:38 PM 100998   3077315    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:38 PM 100998   3077316    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:38 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:38 PM 100998   3077318    0.00    1.00    0.00    0.00    1.00    12  postgres
06:32:38 PM 100998   3077319    1.00    0.00    0.00    0.00    1.00    14  postgres

06:32:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:39 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:39 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:39 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:39 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:39 PM 100998   3077040    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:39 PM 100998   3077049    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:39 PM 100998   3077066    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:39 PM 100998   3077097    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:39 PM 100998   3077219    0.00    1.00    0.00    0.00    1.00    10  postgres
06:32:39 PM 100998   3077301    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:39 PM 100998   3077313    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:39 PM 100998   3077314    0.00    1.00    0.00    0.00    1.00    14  postgres
06:32:39 PM 100998   3077315    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:39 PM 100998   3077316    0.00    1.00    0.00    0.00    1.00    10  postgres
06:32:39 PM 100998   3077317    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:39 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:39 PM 100998   3077319    0.00    0.00    0.00    0.00    0.00    12  postgres

06:32:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:40 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:40 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:40 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:40 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:40 PM 100998   3077040    1.00    1.00    0.00    0.00    2.00    14  postgres
06:32:40 PM 100998   3077049    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:40 PM 100998   3077066    0.00    1.00    0.00    0.00    1.00    12  postgres
06:32:40 PM 100998   3077097    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:40 PM 100998   3077219    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:40 PM 100998   3077301    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:40 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:40 PM 100998   3077314    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:40 PM 100998   3077315    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:40 PM 100998   3077316    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:40 PM 100998   3077317    0.00    1.00    0.00    0.00    1.00    14  postgres
06:32:40 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:40 PM 100998   3077319    0.00    0.00    0.00    0.00    0.00    10  postgres

06:32:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:41 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:41 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:41 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:41 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:41 PM 100998   3077040    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:41 PM 100998   3077049    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:41 PM 100998   3077066    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:41 PM 100998   3077097    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:41 PM 100998   3077219    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:41 PM 100998   3077301    0.00    1.00    0.00    0.00    1.00    12  postgres
06:32:41 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:41 PM 100998   3077314    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:41 PM 100998   3077315    0.00    1.00    0.00    0.00    1.00    10  postgres
06:32:41 PM 100998   3077316    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:41 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:41 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:41 PM 100998   3077319    0.00    1.00    0.00    0.00    1.00    14  postgres

06:32:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:42 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:42 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:42 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:42 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:42 PM 100998   3077040    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:42 PM 100998   3077049    0.00    1.00    0.00    0.00    1.00    10  postgres
06:32:42 PM 100998   3077066    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:42 PM 100998   3077097    1.00    1.00    0.00    0.00    2.00    12  postgres
06:32:42 PM 100998   3077219    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:42 PM 100998   3077301    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:42 PM 100998   3077313    0.00    1.00    0.00    0.00    1.00    14  postgres
06:32:42 PM 100998   3077314    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:42 PM 100998   3077315    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:42 PM 100998   3077316    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:42 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:42 PM 100998   3077318    1.00    1.00    0.00    0.00    2.00    14  postgres
06:32:42 PM 100998   3077319    1.00    0.00    0.00    0.00    1.00    14  postgres

06:32:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:43 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:43 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:43 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:43 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:43 PM 100998   3077040    1.00    1.00    0.00    0.00    2.00    14  postgres
06:32:43 PM 100998   3077049    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:43 PM 100998   3077066    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:43 PM 100998   3077097    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:43 PM 100998   3077219    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:43 PM 100998   3077301    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:43 PM 100998   3077313    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:43 PM 100998   3077314    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:43 PM 100998   3077315    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:43 PM 100998   3077316    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:43 PM 100998   3077317    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:43 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:43 PM 100998   3077319    0.00    0.00    0.00    0.00    0.00    12  postgres

06:32:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:44 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:44 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:44 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:44 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:44 PM 100998   3077040    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:44 PM 100998   3077049    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:44 PM 100998   3077066    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:44 PM 100998   3077097    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:44 PM 100998   3077219    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:44 PM 100998   3077301    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:44 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:44 PM 100998   3077314    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:44 PM 100998   3077315    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:44 PM 100998   3077316    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:44 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:44 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:44 PM 100998   3077319    0.00    0.00    0.00    0.00    0.00    12  postgres

06:32:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:45 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:45 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:45 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:45 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:45 PM 100998   3077040    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:45 PM 100998   3077049    0.00    1.00    0.00    0.00    1.00    12  postgres
06:32:45 PM 100998   3077066    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:45 PM 100998   3077097    0.00    1.00    0.00    0.00    1.00    14  postgres
06:32:45 PM 100998   3077219    1.00    1.00    0.00    0.00    2.00    10  postgres
06:32:45 PM 100998   3077301    1.00    1.00    0.00    0.00    2.00    14  postgres
06:32:45 PM 100998   3077313    1.00    1.00    0.00    0.00    2.00    10  postgres
06:32:45 PM 100998   3077314    1.00    1.00    0.00    0.00    2.00    14  postgres
06:32:45 PM 100998   3077315    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:45 PM 100998   3077316    0.00    1.00    0.00    0.00    1.00    14  postgres
06:32:45 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:45 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:45 PM 100998   3077319    1.00    0.00    0.00    0.00    1.00    12  postgres

06:32:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:46 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:46 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:46 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:46 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:46 PM 100998   3077040    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:46 PM 100998   3077049    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:46 PM 100998   3077066    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:46 PM 100998   3077097    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:46 PM 100998   3077219    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:46 PM 100998   3077301    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:46 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:46 PM 100998   3077314    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:46 PM 100998   3077315    0.00    1.00    0.00    0.00    1.00    14  postgres
06:32:46 PM 100998   3077316    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:46 PM 100998   3077317    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:46 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:46 PM 100998   3077319    0.00    0.00    0.00    0.00    0.00    12  postgres

06:32:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:47 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:47 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:47 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:47 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:47 PM 100998   3077040    1.00    1.00    0.00    0.00    2.00    10  postgres
06:32:47 PM 100998   3077049    1.00    1.00    0.00    0.00    2.00    14  postgres
06:32:47 PM 100998   3077066    1.00    1.00    0.00    0.00    2.00    12  postgres
06:32:47 PM 100998   3077097    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:47 PM 100998   3077219    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:47 PM 100998   3077301    1.00    1.00    0.00    0.00    2.00    10  postgres
06:32:47 PM 100998   3077313    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:47 PM 100998   3077314    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:47 PM 100998   3077315    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:47 PM 100998   3077316    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:47 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:47 PM 100998   3077318    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:47 PM 100998   3077319    1.00    0.00    0.00    0.00    1.00    14  postgres

06:32:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:48 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:48 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:48 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:48 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:48 PM 100998   3077040    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:48 PM 100998   3077049    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:48 PM 100998   3077066    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:48 PM 100998   3077097    1.00    1.00    0.00    0.00    2.00    14  postgres
06:32:48 PM 100998   3077219    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:48 PM 100998   3077301    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:48 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:48 PM 100998   3077314    0.00    1.00    0.00    0.00    1.00    12  postgres
06:32:48 PM 100998   3077315    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:48 PM 100998   3077316    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:48 PM 100998   3077317    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:48 PM 100998   3077318    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:48 PM 100998   3077319    0.00    0.00    0.00    0.00    0.00    10  postgres

06:32:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:49 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:49 PM 100998   3075906    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:49 PM 100998   3075908    0.00    0.00    0.00    0.00    0.00    14  postgres
06:32:49 PM 100998   3075909    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:49 PM 100998   3077040    0.00    1.00    0.00    0.00    1.00    12  postgres
06:32:49 PM 100998   3077049    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:49 PM 100998   3077066    1.00    0.00    0.00    0.00    1.00    10  postgres
06:32:49 PM 100998   3077097    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:49 PM 100998   3077219    0.00    1.00    0.00    0.00    1.00    14  postgres
06:32:49 PM 100998   3077301    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:49 PM 100998   3077313    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:49 PM 100998   3077314    0.00    0.00    0.00    0.00    0.00    12  postgres
06:32:49 PM 100998   3077315    1.00    0.00    0.00    0.00    1.00    12  postgres
06:32:49 PM 100998   3077316    0.00    0.00    0.00    0.00    0.00    10  postgres
06:32:49 PM 100998   3077317    0.00    1.00    0.00    0.00    1.00    14  postgres
06:32:49 PM 100998   3077318    1.00    0.00    0.00    0.00    1.00    14  postgres
06:32:49 PM 100998   3077319    1.00    0.00    0.00    0.00    1.00    12  postgres

06:32:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:32:50 PM 100998   3075905    0.00    0.00    0.00    0.00    0.00    14  postgres
