Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

04:12:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:38 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:38 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:38 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:38 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:38 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:38 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:38 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:38 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    10  postgres

04:12:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:39 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:39 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:39 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:39 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:39 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:39 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:39 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:39 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:39 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:39 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:39 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:39 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:39 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:39 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:39 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    10  postgres

04:12:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:40 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:40 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:40 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:40 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:40 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:40 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:40 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:40 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:40 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:40 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:40 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:40 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:40 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:40 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:40 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    10  postgres

04:12:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:41 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:41 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:41 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:41 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:41 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:41 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:41 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:41 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:41 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:41 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:41 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:41 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:41 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:41 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:41 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    12  postgres

04:12:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:42 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:42 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:42 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:42 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:42 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:42 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:42 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:42 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:42 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:42 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:42 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:42 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:42 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:42 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:42 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    12  postgres

04:12:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:43 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:43 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:43 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:43 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:43 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:43 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:43 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:43 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:43 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:43 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:43 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:43 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:43 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:43 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:43 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    14  postgres

04:12:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:44 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:44 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:44 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:44 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:44 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:44 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:44 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:44 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:44 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:44 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:44 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:44 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:44 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:44 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:44 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    10  postgres

04:12:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:45 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:45 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:45 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:45 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:45 PM 100998   2981563    0.00    1.00    0.00    0.00    1.00    14  postgres
04:12:45 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:45 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:45 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:45 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:45 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:45 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:45 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:45 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:45 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:45 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    14  postgres

04:12:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:46 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:46 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:46 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:46 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:46 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:46 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:46 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:46 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:46 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:46 PM 100998   2981832    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:46 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:46 PM 100998   2981834    1.00    0.00    0.00    0.00    1.00    10  postgres
04:12:46 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:46 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:46 PM 100998   2981837    1.00    0.00    0.00    0.00    1.00    10  postgres

04:12:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:47 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:47 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:47 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:47 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:47 PM 100998   2981563    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:47 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:47 PM 100998   2981756    1.00    0.00    0.00    0.00    1.00    10  postgres
04:12:47 PM 100998   2981809    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:47 PM 100998   2981831    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:47 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:47 PM 100998   2981833    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:47 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:47 PM 100998   2981835    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:47 PM 100998   2981836    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:47 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    10  postgres

04:12:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:48 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:48 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:48 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:48 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:48 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:48 PM 100998   2981677    1.00    0.00    0.00    0.00    1.00    10  postgres
04:12:48 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:48 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:48 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:48 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:48 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:48 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:48 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:48 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:48 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    10  postgres

04:12:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:49 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:49 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:49 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:49 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:49 PM 100998   2981563    1.00    0.00    0.00    0.00    1.00    10  postgres
04:12:49 PM 100998   2981677    0.00    1.00    0.00    0.00    1.00    14  postgres
04:12:49 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:49 PM 100998   2981809    0.00    1.00    0.00    0.00    1.00    10  postgres
04:12:49 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:49 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:49 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:49 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:49 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:49 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:49 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    10  postgres

04:12:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:50 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:50 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:50 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:50 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:50 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:50 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:50 PM 100998   2981756    1.00    0.00    0.00    0.00    1.00    12  postgres
04:12:50 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:50 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:50 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:50 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:50 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:50 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:50 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:50 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    10  postgres

04:12:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:51 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:51 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:51 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:51 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:51 PM 100998   2981563    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:51 PM 100998   2981677    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:51 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:51 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:51 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:51 PM 100998   2981832    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:51 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:51 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:51 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:51 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:51 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    12  postgres

04:12:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:52 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:52 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:52 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:52 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:52 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:52 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:52 PM 100998   2981756    0.00    1.00    0.00    0.00    1.00    10  postgres
04:12:52 PM 100998   2981809    1.00    0.00    0.00    0.00    1.00    10  postgres
04:12:52 PM 100998   2981831    1.00    0.00    0.00    0.00    1.00    10  postgres
04:12:52 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:52 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:52 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:52 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:52 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:52 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    10  postgres

04:12:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:53 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:53 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:53 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:53 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:53 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:53 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:53 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:53 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:53 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:53 PM 100998   2981832    0.00    1.00    0.00    0.00    1.00    10  postgres
04:12:53 PM 100998   2981833    1.00    0.00    0.00    0.00    1.00    10  postgres
04:12:53 PM 100998   2981834    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:53 PM 100998   2981835    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:53 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:53 PM 100998   2981837    1.00    0.00    0.00    0.00    1.00    12  postgres

04:12:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:54 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:54 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:54 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:54 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:54 PM 100998   2981563    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:54 PM 100998   2981677    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:54 PM 100998   2981756    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:54 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:54 PM 100998   2981831    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:54 PM 100998   2981832    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:54 PM 100998   2981833    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:54 PM 100998   2981834    1.00    0.00    0.00    0.00    1.00    14  postgres
04:12:54 PM 100998   2981835    1.00    1.00    0.00    0.00    2.00    14  postgres
04:12:54 PM 100998   2981836    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:54 PM 100998   2981837    0.00    0.00    0.00    0.00    0.00    10  postgres

04:12:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:12:55 PM 100998   2980447    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:55 PM 100998   2980448    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:55 PM 100998   2980450    0.00    0.00    0.00    0.00    0.00    12  postgres
04:12:55 PM 100998   2980451    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:55 PM 100998   2981563    0.00    0.00    0.00    0.00    0.00    10  postgres
04:12:55 PM 100998   2981677    0.00    0.00    0.00    0.00    0.00    14  postgres
04:12:55 PM 100998   2981756    1.00    0.00    0.00    0.00    1.00    10  postgres
04:12:55 PM 100998   2981809    0.00    0.00    0.00    0.00    0.00    14  postgres
