Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

09:03:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:33 PM 100998    658434    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:33 PM 100998    658436    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:33 PM 100998    658437    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:33 PM 100998    658438    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:33 PM 100998    658442    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:33 PM 100998    658443    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:33 PM 100998    658445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:33 PM 100998    658447    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:33 PM 100998    658468    0.00    0.00    0.00    0.00    0.00     4  postgres

09:03:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:34 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:34 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:34 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:34 PM 100998    658402    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:34 PM 100998    658422    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    658423    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:34 PM 100998    658425    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    658426    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    658428    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    658429    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    658430    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    658431    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    658432    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:34 PM 100998    658433    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:34 PM 100998    658434    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    658436    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    658437    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    658438    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:34 PM 100998    658442    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:34 PM 100998    658443    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:34 PM 100998    658445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:34 PM 100998    658447    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:34 PM 100998    658468    0.00    0.00    0.00    0.00    0.00     4  postgres

09:03:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:35 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:35 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:35 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:35 PM 100998    658402    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:35 PM 100998    658422    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    658423    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:35 PM 100998    658425    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    658426    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    658428    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    658429    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    658430    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    658431    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    658432    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:35 PM 100998    658433    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:35 PM 100998    658434    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    658436    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    658437    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    658438    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:35 PM 100998    658442    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:35 PM 100998    658443    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:35 PM 100998    658445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:35 PM 100998    658447    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:35 PM 100998    658468    0.00    0.00    0.00    0.00    0.00     4  postgres

09:03:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:36 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:36 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:36 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:36 PM 100998    658402    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:36 PM 100998    658422    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    658423    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:36 PM 100998    658425    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    658426    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    658428    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    658429    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    658430    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    658431    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    658432    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:36 PM 100998    658433    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:36 PM 100998    658434    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    658436    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    658437    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    658438    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:36 PM 100998    658442    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:36 PM 100998    658443    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:36 PM 100998    658445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:36 PM 100998    658447    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:36 PM 100998    658468    0.00    0.00    0.00    0.00    0.00     4  postgres

09:03:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:37 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:37 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:37 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:37 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:37 PM 100998    658402    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:37 PM 100998    658422    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:37 PM 100998    658423    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:37 PM 100998    658425    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:37 PM 100998    658426    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:37 PM 100998    658428    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:37 PM 100998    658429    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:37 PM 100998    658430    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:37 PM 100998    658431    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:37 PM 100998    658432    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:37 PM 100998    658433    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:37 PM 100998    658434    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:37 PM 100998    658436    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:37 PM 100998    658437    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:37 PM 100998    658438    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:37 PM 100998    658442    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:37 PM 100998    658443    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:37 PM 100998    658445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:37 PM 100998    658447    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:37 PM 100998    658468    0.00    0.00    0.00    0.00    0.00     4  postgres

09:03:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:38 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:38 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:38 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:38 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:38 PM 100998    658402    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:38 PM 100998    658422    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:38 PM 100998    658423    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:38 PM 100998    658425    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:38 PM 100998    658426    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:38 PM 100998    658428    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:38 PM 100998    658429    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:38 PM 100998    658430    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:38 PM 100998    658431    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:38 PM 100998    658432    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:38 PM 100998    658433    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:38 PM 100998    658434    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:38 PM 100998    658436    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:38 PM 100998    658437    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:38 PM 100998    658438    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:38 PM 100998    658442    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:38 PM 100998    658443    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:38 PM 100998    658445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:38 PM 100998    658447    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:38 PM 100998    658468    0.00    0.00    0.00    0.00    0.00     4  postgres

09:03:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:39 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:39 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:39 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:39 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:39 PM 100998    658402    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:39 PM 100998    658422    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:39 PM 100998    658423    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:39 PM 100998    658425    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:39 PM 100998    658426    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:39 PM 100998    658428    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:39 PM 100998    658429    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:39 PM 100998    658430    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:39 PM 100998    658431    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:39 PM 100998    658432    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:39 PM 100998    658433    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:39 PM 100998    658434    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:39 PM 100998    658436    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:39 PM 100998    658437    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:39 PM 100998    658438    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:39 PM 100998    658442    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:39 PM 100998    658443    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:39 PM 100998    658445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:39 PM 100998    658447    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:39 PM 100998    658468    0.00    0.00    0.00    0.00    0.00     6  postgres

09:03:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:40 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:40 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:40 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:40 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:40 PM 100998    658402    0.00    1.00    0.00    0.00    1.00     6  postgres
09:03:40 PM 100998    658422    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:40 PM 100998    658423    1.00    0.00    0.00    0.00    1.00     5  postgres
09:03:40 PM 100998    658425    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:40 PM 100998    658426    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:40 PM 100998    658428    0.00    1.00    0.00    0.00    1.00     5  postgres
09:03:40 PM 100998    658429    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:40 PM 100998    658430    0.00    1.00    0.00    0.00    1.00     6  postgres
09:03:40 PM 100998    658431    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:40 PM 100998    658432    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:40 PM 100998    658433    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:40 PM 100998    658434    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:40 PM 100998    658436    1.00    0.00    0.00    0.00    1.00     6  postgres
09:03:40 PM 100998    658437    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:40 PM 100998    658438    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:40 PM 100998    658442    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:40 PM 100998    658443    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:40 PM 100998    658445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:40 PM 100998    658447    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:40 PM 100998    658468    0.00    0.00    0.00    0.00    0.00     4  postgres

09:03:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:41 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:41 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:41 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:41 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:41 PM 100998    658402    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:41 PM 100998    658422    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:41 PM 100998    658423    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:41 PM 100998    658425    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:41 PM 100998    658426    1.00    0.00    0.00    0.00    1.00     6  postgres
09:03:41 PM 100998    658428    1.00    0.00    0.00    0.00    1.00     5  postgres
09:03:41 PM 100998    658429    1.00    1.00    0.00    0.00    2.00     6  postgres
09:03:41 PM 100998    658430    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:41 PM 100998    658431    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:41 PM 100998    658432    0.00    1.00    0.00    0.00    1.00     6  postgres
09:03:41 PM 100998    658433    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:41 PM 100998    658434    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:41 PM 100998    658436    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:41 PM 100998    658437    1.00    0.00    0.00    0.00    1.00     6  postgres
09:03:41 PM 100998    658438    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:41 PM 100998    658442    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:41 PM 100998    658443    1.00    0.00    0.00    0.00    1.00     6  postgres
09:03:41 PM 100998    658445    0.00    1.00    0.00    0.00    1.00     5  postgres
09:03:41 PM 100998    658447    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:41 PM 100998    658468    1.00    0.00    0.00    0.00    1.00     4  postgres

09:03:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:42 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:42 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:42 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:42 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:42 PM 100998    658402    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:42 PM 100998    658422    0.00    1.00    0.00    0.00    1.00     6  postgres
09:03:42 PM 100998    658423    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:42 PM 100998    658425    1.00    1.00    0.00    0.00    2.00     6  postgres
09:03:42 PM 100998    658426    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:42 PM 100998    658428    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:42 PM 100998    658429    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:42 PM 100998    658430    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:42 PM 100998    658431    1.00    0.00    0.00    0.00    1.00     6  postgres
09:03:42 PM 100998    658432    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:42 PM 100998    658433    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:42 PM 100998    658434    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:42 PM 100998    658436    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:42 PM 100998    658437    0.00    1.00    0.00    0.00    1.00     4  postgres
09:03:42 PM 100998    658438    0.00    1.00    0.00    0.00    1.00     4  postgres
09:03:42 PM 100998    658442    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:42 PM 100998    658443    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:42 PM 100998    658445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:42 PM 100998    658447    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:42 PM 100998    658468    0.00    1.00    0.00    0.00    1.00     4  postgres

09:03:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:43 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:43 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:43 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:43 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:43 PM 100998    658402    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:43 PM 100998    658422    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:43 PM 100998    658423    0.00    1.00    0.00    0.00    1.00     5  postgres
09:03:43 PM 100998    658425    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:43 PM 100998    658426    0.00    1.00    0.00    0.00    1.00     6  postgres
09:03:43 PM 100998    658428    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:43 PM 100998    658429    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:43 PM 100998    658430    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:43 PM 100998    658431    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:43 PM 100998    658432    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:43 PM 100998    658433    1.00    0.00    0.00    0.00    1.00     6  postgres
09:03:43 PM 100998    658434    0.00    1.00    0.00    0.00    1.00     6  postgres
09:03:43 PM 100998    658436    1.00    0.00    0.00    0.00    1.00     6  postgres
09:03:43 PM 100998    658437    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:43 PM 100998    658438    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:43 PM 100998    658442    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:43 PM 100998    658443    1.00    0.00    0.00    0.00    1.00     6  postgres
09:03:43 PM 100998    658445    1.00    0.00    0.00    0.00    1.00     5  postgres
09:03:43 PM 100998    658447    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:43 PM 100998    658468    0.00    0.00    0.00    0.00    0.00     6  postgres

09:03:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:44 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:44 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:44 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:44 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:44 PM 100998    658402    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:44 PM 100998    658422    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:44 PM 100998    658423    1.00    0.00    0.00    0.00    1.00     5  postgres
09:03:44 PM 100998    658425    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:44 PM 100998    658426    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:44 PM 100998    658428    0.00    1.00    0.00    0.00    1.00     5  postgres
09:03:44 PM 100998    658429    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:44 PM 100998    658430    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:44 PM 100998    658431    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:44 PM 100998    658432    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:44 PM 100998    658433    0.00    1.00    0.00    0.00    1.00     4  postgres
09:03:44 PM 100998    658434    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:44 PM 100998    658436    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:44 PM 100998    658437    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:44 PM 100998    658438    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:44 PM 100998    658442    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:44 PM 100998    658443    0.00    1.00    0.00    0.00    1.00     6  postgres
09:03:44 PM 100998    658445    0.00    1.00    0.00    0.00    1.00     5  postgres
09:03:44 PM 100998    658447    1.00    1.00    0.00    0.00    2.00     4  postgres
09:03:44 PM 100998    658468    1.00    0.00    0.00    0.00    1.00     4  postgres

09:03:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:03:45 PM 100998    657473    0.00    0.00    0.00    0.00    0.00     6  postgres
09:03:45 PM 100998    657474    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:45 PM 100998    657476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:45 PM 100998    657477    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:45 PM 100998    658402    0.00    1.00    0.00    0.00    1.00     4  postgres
09:03:45 PM 100998    658422    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:45 PM 100998    658423    0.00    0.00    0.00    0.00    0.00     5  postgres
09:03:45 PM 100998    658425    1.00    0.00    0.00    0.00    1.00     4  postgres
09:03:45 PM 100998    658426    0.00    0.00    0.00    0.00    0.00     4  postgres
09:03:45 PM 100998    658428    1.00    0.00    0.00    0.00    1.00     5  postgres
09:03:45 PM 100998    658429    1.00    1.00    0.00    0.00    2.00     6  postgres
